"","extent","id","area","x","y","lgn.1","lgn.2","lgn.3","lgn.4","lgn.5","lat.1","lat.2","lat.3","lat.4","lat.5","JulesMean","JulesSD","BioMean","BioSD","VisitsMean","VisitsSD"
"3148","Glynn Valley",156247,498350.963588273,-4.65704204784601,50.4589663178831,-4.65704204784601,-4.65704204784601,-4.64295703229401,-4.64295703229401,-4.65704204784601,50.4589663178831,50.4679552006761,50.4679552006761,50.4589663178831,50.4589663178831,17.3125440616918,1.38128761074499,40.5057739079645,1.00129347329429,49,3.35485433979329
"3149","Glynn Valley",157289,253353.583022741,-4.64296951513944,50.4592869950449,-4.64296951513944,-4.64296951513944,-4.62888440432483,-4.62888440432483,-4.64296951513944,50.4592869950449,50.4682758773302,50.4682758773302,50.4592869950449,50.4592869950449,16.6017200949749,1.81673521734196,42.0982437129895,0.954785089115437,22,3.35286038134634
"3150","Glynn Valley",159373,179605.764181811,-4.61482368713202,50.4599232489715,-4.61482368713202,-4.61482368713202,-4.60073838730221,-4.60073838730221,-4.61482368713202,50.4599232489715,50.4689121302494,50.4689121302494,50.4599232489715,50.4599232489715,17.5305051597545,2.05269890471187,41.8393118982988,0.964690688498223,19,2.98873056115999
"3151","Glynn Valley",160415,11133.3700343622,-4.60075039452669,50.4602388255905,-4.60075039452669,-4.60075039452669,-4.58666500094439,-4.58666500094439,-4.60075039452669,50.4602388255905,50.4692277063688,50.4692277063688,50.4602388255905,50.4602388255905,17.7398679668721,2.02225900843246,44.0977423671182,1.02419082833649,56,3.45855494537321
"3152","Glynn Valley",159372,142751.023472688,-4.61531950275249,50.4689069396811,-4.61531950275249,-4.61531950275249,-4.60123153336307,-4.60123153336307,-4.61531950275249,50.4689069396811,50.477895806736,50.477895806736,50.4689069396811,50.4689069396811,18.0822791571178,1.57585618093545,41.6679368355417,1.11656192228027,45,2.57530788158887
"3153","Glynn Valley",160414,99763.8850391977,-4.60124354923809,50.4692226164565,-4.60124354923809,-4.60124354923809,-4.58715548601859,-4.58715548601859,-4.60124354923809,50.4692226164565,50.4782114830117,50.4782114830117,50.4692226164565,50.4692226164565,17.151242169298,1.88990713368203,35.8984344687348,0.911574436202692,25,3.13385256008509
"3154","Glynn Valley",159371,16406.71519328,-4.61581557049221,50.4778906128828,-4.61581557049221,-4.61581557049221,-4.60172493018659,-4.60172493018659,-4.61581557049221,50.4778906128828,50.4868794657155,50.4868794657155,50.4778906128828,50.4778906128828,19.0783871455562,1.39712643807861,40.7490246594575,1.03222106464718,21,3.82313775826341
"3155","Glynn Valley",160413,11789.7519467454,-4.60173695471986,50.4782063898523,-4.60173695471986,-4.60173695471986,-4.5876462205065,-4.5876462205065,-4.60173695471986,50.4782063898523,50.4871952421852,50.4871952421852,50.4782063898523,50.4782063898523,18.402180404649,1.54649645870956,38.750041472204,0.970000251643906,45,2.92822237761786
"3156","Glynn Valley",159370,82161.2682458465,-4.61631189051864,50.486874268575,-4.61631189051864,-4.61631189051864,-4.60221857793936,-4.60221857793936,-4.61631189051864,50.486874268575,50.4958631071863,50.4958631071863,50.486874268575,50.486874268575,18.8960029928924,1.15368879598616,40.3135272183934,1.01729697035643,31,2.99105032031652
"3157","Glynn Valley",160412,27453.7035731023,-4.60223061113857,50.4871901457764,-4.60223061113857,-4.60223061113857,-4.5881372045738,-4.5881372045738,-4.60223061113857,50.4871901457764,50.4961789838878,50.4961789838878,50.4871901457764,50.4871901457764,17.106217973459,1.50920159465165,40.7337405727304,0.80076058655548,36,4.02553727212025
"3158","Didlington Springs",538432,68726.6297653411,0.62939538787862,52.5191418992141,0.62939538787862,0.62939538787862,0.644130114429879,0.644130114429879,0.62939538787862,52.5191418992141,52.5281275425399,52.5281275425399,52.5191418992141,52.5191418992141,12.2823186135621,0.852790796270277,40.0476592744841,0.918142298926293,76,3.30798455292229
"3159","Didlington Springs",539474,495412.422725345,0.644116898396718,52.5188137432937,0.644116898396718,0.644116898396718,0.658851515129883,0.658851515129883,0.644116898396718,52.5188137432937,52.5277993871315,52.5277993871315,52.5188137432937,52.5188137432937,12.1005835422747,0.666745172104641,42.4189697738404,0.928019965935912,25,2.79004509356132
"3160","Didlington Springs",540516,1247.17522966955,0.658838124094845,52.5184837577865,0.658838124094845,0.658838124094845,0.673572630399785,0.673572630399785,0.658838124094845,52.5184837577865,52.5274694021392,52.5274694021392,52.5184837577865,52.5184837577865,12.2176553777713,0.669037696216082,43.0127609931381,1.05861384844273,28,3.32714205935057
"3161","Didlington Springs",536347,27033.6560916175,0.600482115453614,52.5287733488158,0.600482115453614,0.600482115453614,0.615220066137266,0.615220066137266,0.600482115453614,52.5287733488158,52.5377589771137,52.5377589771137,52.5287733488158,52.5287733488158,11.5992656823084,1.31545143634803,35.2536987644502,1.16147228690591,51,3.22909029746512
"3162","Didlington Springs",537389,169756.952042117,0.615207187335651,52.528448747613,0.615207187335651,0.615207187335651,0.629945029329068,0.629945029329068,0.615207187335651,52.528448747613,52.5374343764174,52.5374343764174,52.528448747613,52.528448747613,11.8378242231084,1.07491887833154,37.3718096053242,1.12478451456893,53,3.0334522966651
"3163","Didlington Springs",538431,453877.231841577,0.629931977352179,52.5281223160736,0.629931977352179,0.629931977352179,0.644669710044586,0.644669710044586,0.629931977352179,52.5281223160736,52.5371079453873,52.5371079453873,52.5281223160736,52.5281223160736,11.578549165519,1.58011806295277,35.4443160994598,0.935732780532405,79,3.38278478599292
"3164","Didlington Springs",539473,10143.686786006,0.644656483925621,52.5277940542777,0.644656483925621,0.644656483925621,0.659394106706305,0.659394106706305,0.644656483925621,52.5277940542777,52.5367796841036,52.5367796841036,52.5277940542777,52.5277940542777,12.2436970348543,0.717611647748163,37.6066994540467,1.04726053735392,37,2.25213105034192
"3165","Didlington Springs",536346,446766.000047244,0.601012992507055,52.5377539581674,0.601012992507055,0.601012992507055,0.615753951104611,0.615753951104611,0.601012992507055,52.5377539581674,52.5467395724541,52.5467395724541,52.5377539581674,52.5377539581674,11.7330780688853,1.14148556295949,36.8766838540687,1.11492107504549,58,3.05561490158677
"3166","Didlington Springs",537388,85893.1137443101,0.615741062419887,52.5374292522242,0.615741062419887,0.615741062419887,0.630481912234524,0.630481912234524,0.615741062419887,52.5374292522242,52.5464148670175,52.5464148670175,52.5374292522242,52.5374292522242,11.874083223637,0.663459570929341,37.5911895181175,0.845610675624537,11,2.14266285170097
"3167","Didlington Springs",538430,131245.280385272,0.630468850268729,52.5371027153553,0.630468850268729,0.630468850268729,0.645209590689152,0.645209590689152,0.630468850268729,52.5371027153553,52.546088330658,52.546088330658,52.5371027153553,52.5371027153553,11.9894270589334,0.663421020924744,31.7982954487302,1.03165604587828,35,3.50482366300442
"3168","Didlington Springs",539472,3020.49585735798,0.645196354474899,52.5367743476411,0.645196354474899,0.645196354474899,0.659936984889875,0.659936984889875,0.645196354474899,52.5367743476411,52.5457599634561,52.5457599634561,52.5367743476411,52.5367743476411,13.1481739723399,1.06020984220869,38.8167572637909,1.10262533301379,32,2.84467605953755
"3169","Didlington Springs",536345,94837.0705897248,0.601544150045521,52.546734550025,0.601544150045521,0.601544150045521,0.616288118145149,0.616288118145149,0.601544150045521,52.546734550025,52.5557201503015,52.5557201503015,52.546734550025,52.546734550025,11.5563602459184,1.39034883361824,45.8983026063288,0.816287925080799,15,3.29881860335114
"3170","Didlington Springs",537387,4701.60440107528,0.616275219568019,52.546409739299,0.616275219568019,0.616275219568019,0.631019078791952,0.631019078791952,0.616275219568019,52.546409739299,52.5553953400822,52.5553953400822,52.546409739299,52.546409739299,11.6000211742732,1.49688625226561,38.138958529541,1.01505205428047,33,2.51078976719953
"3171","Slufters Ocknell and Long Beech",375023,35.8173678561579,-1.69573583049064,50.8845933767443,-1.69573583049064,-1.69573583049064,-1.68152283282255,-1.68152283282255,-1.69573583049064,50.8845933767443,50.8935815865284,50.8935815865284,50.8845933767443,50.8845933767443,13.3346097907031,1.75503672280887,42.117514934947,1.00085811443091,54,2.10985713062511
"3172","Slufters Ocknell and Long Beech",378146,187830.579349296,-1.65288963428182,50.9114512244508,-1.65288963428182,-1.65288963428182,-1.63866845599094,-1.63866845599094,-1.65288963428182,50.9114512244508,50.9204393918264,50.9204393918264,50.9114512244508,50.9114512244508,14.4202538105963,1.41717057513216,37.4724842550394,1.0415564726558,52,2.90425862332002
"3173","Slufters Ocknell and Long Beech",379188,52361.9257228002,-1.63866619982898,50.9114081070183,-1.63866619982898,-1.63866619982898,-1.62444503468129,-1.62444503468129,-1.63866619982898,50.9114081070183,50.920396274462,50.920396274462,50.9114081070183,50.9114081070183,9.20704870165866,0.684107503089462,39.8616992330684,0.976064964260583,43,2.93510244459037
"3174","Slufters Ocknell and Long Beech",375024,122273.265500817,-1.69579433473144,50.8756010806251,-1.69579433473144,-1.69579433473144,-1.68158407321704,-1.68158407321704,-1.69579433473144,50.8756010806251,50.8845893046097,50.8845893046097,50.8756010806251,50.8756010806251,11.6935329360172,1.55664701696648,40.6262466415851,1.00914596403611,44,2.8892922515721
"3175","Slufters Ocknell and Long Beech",376066,147702.120372764,-1.68158175254775,50.8755632093036,-1.68158175254775,-1.68158175254775,-1.66737150255376,-1.66737150255376,-1.68158175254775,50.8755632093036,50.8845514333479,50.8845514333479,50.8755632093036,50.8755632093036,10.8293764859654,0.836798848574384,41.3311967541346,1.06403552058903,39,2.98986750579625
"3176","Slufters Ocknell and Long Beech",376065,689018.018085459,-1.68152051269043,50.884555493355,-1.68152051269043,-1.68152051269043,-1.66730752655236,-1.66730752655236,-1.68152051269043,50.884555493355,50.893543703199,50.893543703199,50.884555493355,50.884555493355,13.0317987457663,1.35228736875579,38.1988048055131,0.977601464161649,46,2.85069820309301
"3177","Slufters Ocknell and Long Beech",376064,490600.705956975,-1.68145924142996,50.893547763408,-1.68145924142996,-1.68145924142996,-1.66724351774466,-1.66724351774466,-1.68145924142996,50.893547763408,50.9025359590524,50.9025359590524,50.893547763408,50.893547763408,14.1907825949029,1.34533544223967,40.153356459255,1.06538876594577,47,3.36873586102343
"3178","Slufters Ocknell and Long Beech",377106,106944.771188308,-1.66724121803499,50.8935081364366,-1.66724121803499,-1.66724121803499,-1.65302550641655,-1.65302550641655,-1.66724121803499,50.8935081364366,50.9024963321435,50.9024963321435,50.8935081364366,50.8935081364366,11.9846457547523,1.49585729544792,42.1777941441742,0.702397757826007,44,1.60660135779132
"3179","Slufters Ocknell and Long Beech",378148,142667.191235579,-1.65302322746799,50.8934667779648,-1.65302322746799,-1.65302322746799,-1.63880752844364,-1.63880752844364,-1.65302322746799,50.8934667779648,50.902454973737,50.902454973737,50.8934667779648,50.8934667779648,10.7113079983281,0.815800562600986,35.9312649107902,0.98414833063696,39,3.07716081149524
"3180","Slufters Ocknell and Long Beech",377105,454039.352894942,-1.66717717694863,50.9025003798634,-1.66717717694863,-1.66717717694863,-1.65295872638893,-1.65295872638893,-1.66717717694863,50.9025003798634,50.9114885613716,50.9114885613716,50.9025003798634,50.9025003798634,15.0458649897852,1.32221488266526,43.3387717996842,1.01180495592326,36,2.42955634782339
"3181","Slufters Ocknell and Long Beech",378147,458279.717837211,-1.65295644800214,50.902459008211,-1.65295644800214,-1.65295644800214,-1.63873801004703,-1.63873801004703,-1.65295644800214,50.902459008211,50.9114471897845,50.9114471897845,50.902459008211,50.902459008211,9.98248557011228,0.768779657527569,39.6291183431672,1.05900335851284,21,2.82618009700777
"3182","Slufters Ocknell and Long Beech",379189,112625.625606826,-1.63873575331021,50.9024159045161,-1.63873575331021,-1.63873575331021,-1.62451732848736,-1.62451732848736,-1.63873575331021,50.9024159045161,50.9114040861577,50.9114040861577,50.9024159045161,50.9024159045161,13.5818300577763,1.63662242505234,45.0173431758605,0.940464293665739,78,3.17077078227477
"3183","The Comb",330774,279.720396801829,-2.3239666822805,55.2442612981632,-2.3239666822805,-2.3239666822805,-2.30824104841536,-2.30824104841536,-2.3239666822805,55.2442612981632,55.2532427431154,55.2532427431154,55.2442612981632,55.2442612981632,15.7928305765592,2.0076997026607,42.21623988085,1.02848081261022,46,3.82192650428675
"3184","The Comb",327647,824861.278659537,-2.37123325699969,55.2531124446176,-2.37123325699969,-2.37123325699969,-2.35550412754769,-2.35550412754769,-2.37123325699969,55.2531124446176,55.2620938761274,55.2620938761274,55.2531124446176,55.2531124446176,15.1935292560166,2.03009596104205,41.7210726020366,0.973990412119767,46,2.92553625861946
"3185","The Comb",328689,734431.936663724,-2.3555021573563,55.2531593032498,-2.3555021573563,-2.3555021573563,-2.33977300939326,-2.33977300939326,-2.3555021573563,55.2531593032498,55.2621407346884,55.2621407346884,55.2531593032498,55.2531593032498,15.7683901955109,2.00738272720302,34.3997900218078,1.06257390624802,28,3.20871499542754
"3186","The Comb",329731,246161.374116227,-2.33977101276922,55.253204134758,-2.33977101276922,-2.33977101276922,-2.32404184709588,-2.32404184709588,-2.33977101276922,55.253204134758,55.2621855661285,55.2621855661285,55.253204134758,55.253204134758,16.1302937124761,2.07987471451296,41.4901299555556,0.931252558483815,27,3.04470861663208
"3187","The Comb",327646,59206.708343545,-2.37131709034001,55.262098027421,-2.37131709034001,-2.37131709034001,-2.35558441022965,-2.35558441022965,-2.37131709034001,55.262098027421,55.2710794452855,55.2710794452855,55.262098027421,55.262098027421,15.7988058975268,2.06015889098083,43.5823063228467,0.960900283698809,19,3.09607698155846
"3188","The Comb",325567,421.927873925772,-2.40233209104747,55.2170703135539,-2.40233209104747,-2.40233209104747,-2.38661718364647,-2.38661718364647,-2.40233209104747,55.2170703135539,55.2260517998102,55.2260517998102,55.2170703135539,55.2170703135539,16.1163045452688,1.70031414415045,41.7175466257905,1.1991481542051,26,3.07756758375668
"3189","The Comb",325566,29970.1427865243,-2.40242282044046,55.2260559168043,-2.40242282044046,-2.40242282044046,-2.38670437035958,-2.38670437035958,-2.40242282044046,55.2260559168043,55.2350373894097,55.2350373894097,55.2260559168043,55.2260559168043,15.5020865310484,1.86592963928898,39.0703004041741,1.00065660294143,37,3.36723026108853
"3190","The Comb",325565,67731.6867802667,-2.40251360062214,55.2350415066334,-2.40251360062214,-2.40251360062214,-2.38679160587786,-2.38679160587786,-2.40251360062214,55.2350415066334,55.2440229655893,55.2440229655893,55.2350415066334,55.2350415066334,15.2120579943015,1.85896206373091,38.2857842629776,0.916995496359127,49,2.320413452397
"3191","The Comb",327653,94151.0127041135,-2.37073124125496,55.1991986663048,-2.37073124125496,-2.37073124125496,-2.35502337405581,-2.35502337405581,-2.37073124125496,55.1991986663048,55.2081801797158,55.2081801797158,55.1991986663048,55.1991986663048,14.2100906509678,1.83255567059791,37.6727934493438,1.03674372719902,36,3.24133790306735
"3192","The Comb",326610,237297.676040609,-2.38652812734117,55.2081355250752,-2.38652812734117,-2.38652812734117,-2.37081674061525,-2.37081674061525,-2.38652812734117,55.2081355250752,55.2171170249066,55.2171170249066,55.2081355250752,55.2081355250752,16.169636432727,1.64652434364932,46.8626738745444,0.923569034726617,14,3.45868722236824
"3193","The Comb",327652,911498.837723905,-2.37081479354634,55.2081843295423,-2.37081479354634,-2.37081479354634,-2.35510338759478,-2.35510338759478,-2.37081479354634,55.2081843295423,55.2171658292996,55.2171658292996,55.2081843295423,55.2081843295423,15.1920059998242,1.51849775997786,44.1315665763244,1.00292883780622,31,3.38097628074656
